1683	Test yourself. What is the passive of these verbs?	steal<br />be {{c1::stolen}}				
1684	Test yourself. What is the passive of these verbs?	do<br />be {{c1::done}}				
1685	Test yourself. What is the passive of these verbs?	move<br />be {{c1::moved}}				
1686	Test yourself. What is the passive of these verbs?	bite<br />be {{c1::bitten}}				
1687	Test yourself. What is the passive of these verbs?	hurt<br />be {{c1::hurt}}				
1688	Test yourself. What is the passive of these verbs?	show<br />be {{c1::shown}}				
1689	Test yourself. What is the passive of these verbs?	give<br />be {{c1::given}}				
1690	Test yourself. What is the passive of these verbs?	sell<br />be {{c1::sold}}				
1691	Test yourself. What is the passive of these verbs?	blow<br />be {{c1::blown}}				
1692	Test yourself. What is the passive of these verbs?	push<br />be {{c1::pushed}}				
1693	Test yourself. What is the passive of these verbs?	choose<br />be {{c1::chosen}}				
1694	Test yourself. What is the passive of these verbs?	damage<br />be {{c1::damaged}}				
1695	Test yourself. What is the passive of these verbs?	sting<br />be {{c1::stung}}				
1696	Test yourself. What is the passive of these verbs?	repair<br />be {{c1::repaired}}				
1697	Test yourself. What is the passive of these verbs?	wake<br />be {{c1::woken}}				
